mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
91	91	363	363	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
92	92	364	364	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
92	92	366	366	2.0	1/2	1/2	4/4	3	1	IV/VII		d	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
93	93	368	368	1.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
93	93	369	369	1.0	1/4	1/4	4/4	3	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
93	93	370	370	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
94	94	372	372	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
94	94	374	374	1.0	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
94	94	375	375	0.5	3/4	3/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
94	94	751/2	751/2	0.5	7/8	7/8	4/4	3	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
95	95	376	376	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
95	95	377	377	1.0	1/4	1/4	4/4	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
95	95	378	378	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
95	95	379	379	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
96	96	380	380	2.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
96	96	382	382	1.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
96	96	383	383	1.0	3/4	3/4	4/4	3	1	i43		d	i		i43	i		43					mm7	1	1	1, -2, 0, -3		0	1
97	97	384	384	3.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
97	97	387	387	1.0	3/4	3/4	4/4	3	1	v2		d	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
98	98	388	388	4.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
99	99	392	392	4.0	0	0	4/4	3	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
