mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
65	65	513/2	513/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	876	ge-							
65	65	257	257	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	877	sich-							
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	878	tes							
65	65	258	258	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	879	Hül-							
65	65	517/2	517/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	880	fe							
65	65	259	259	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	881	und							
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	882	mein							
65	65	256	256	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	883	dass							
65	65	513/2	513/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	884	er							
65	65	257	257	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	885	mein-							
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	886	nes							
65	65	258	258	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	887	An-							
65	65	517/2	517/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	888	ge-							
65	65	259	259	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	889	sich-							
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	890	tes							
65	65	256	256	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	891	und							
65	65	258	258	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	892	mein							
65	65	256	256	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	893								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	894								
66	66	260	260	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	895	dass							
66	66	521/2	521/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	896	er							
66	66	261	261	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	897	mei-							
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	898	nes							
66	66	262	262	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	899	An-							
66	66	525/2	525/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	900	ge-							
66	66	263	263	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	901	sich-							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	902	tes							
66	66	260	260	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	903	dass							
66	66	521/2	521/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	904	er							
66	66	261	261	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	905	mei-							
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	906	nes							
66	66	262	262	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	907	An-							
66	66	525/2	525/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	908	ge-							
66	66	263	263	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	909	sich-							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	910	tes							
66	66	260	260	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	911	Gott							
66	66	262	262	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	912	ist,							
66	66	260	260	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	913	Hül-							
66	66	262	262	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	914	fe							
66	66	260	260	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	915	Gott,							
66	66	262	262	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	916	und							
66	66	260	260	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	917								
66	66	262	262	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	918								
67	67	264	264	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	919	Hül-							
67	67	265	265	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	920	fe,							
67	67	264	264	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	921	Hül-							
67	67	265	265	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	922	fe							
67	67	266	266	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	923	und							
67	67	267	267	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	924	mein							
67	67	264	264	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	925	dass							
67	67	529/2	529/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	926	er							
67	67	265	265	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	927	mei-							
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	928	nes							
67	67	266	266	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	929	An-							
67	67	533/2	533/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	930	ge-							
67	67	267	267	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	931	sich-							
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	932	tes							
67	67	265	265	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	933	und							
67	67	267	267	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	934	mein							
67	67	264	264	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	935	mein							
67	67	266	266	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	936	Gott,							
67	67	264	264	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	937	5							
67	67	265	265	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	938	6							
67	67	266	266	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	939	7							
67	67	267	267	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	940	6							
68	68	268	268	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	941	dass							
68	68	537/2	537/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	942	er							
68	68	269	269	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	943	mei-							
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	944	nes							
68	68	270	270	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	945	An-							
68	68	541/2	541/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	946	ge-							
68	68	271	271	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	947	sich-							
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	948	tes							
68	68	268	268	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	949	Gott							16
68	68	537/2	537/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	950								16
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	951								16
68	68	269	269	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	952								
68	68	270	270	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	953	ist,							
68	68	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	954	und							
68	68	268	268	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	955	Hül-							
68	68	270	270	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	956	fe							
68	68	268	268	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	957								
68	68	269	269	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	958	Gott							
68	68	271	271	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	959	ist,							
68	68	268	268	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	960	und							
68	68	270	270	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	961	mein							
68	68	268	268	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	962	7							
68	68	269	269	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	963	6							
68	68	270	270	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	964	7							
68	68	271	271	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	965	6							
69	69	272	272	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	966	Hül-							
69	69	273	273	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	967	fe							
69	69	272	272	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	968								
69	69	273	273	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	969	mein							
69	69	275	275	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	970	Gott							
69	69	273	273	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	971	und							
69	69	275	275	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	972	mein							
69	69	272	272	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	973	dass							
69	69	545/2	545/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	974	er							
69	69	273	273	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	975	mei-							
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	976	nes							
69	69	274	274	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	977	An-							
69	69	549/2	549/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	978	ge-							
69	69	275	275	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	979	sich-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	980	tes							
69	69	272	272	4.0	0	0	Chord	4/4	5	1	1	1	1	981	Gott							
69	69	272	272	4.0	0	0	Chord	4/4	6	1	1	1	1	982								
70	70	276	276	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	983	und							
70	70	278	278	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	984	mein							
70	70	276	276	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	985								17
70	70	553/2	553/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	986								17
70	70	277	277	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	987								17
70	70	279	279	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	988								
70	70	276	276	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	989	Gott							
70	70	278	278	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	990	ist,							
70	70	276	276	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	991	Hül-							
70	70	553/2	553/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	992	fe							
70	70	277	277	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	993	und							
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	994	mein							
70	70	278	278	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	995	Gott							
70	70	276	276	4.0	0	0	Chord	4/4	5	1	1	1	1	996								
70	70	276	276	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	997								
70	70	277	277	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	998	4							
70	70	279	279	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	999								
71	71	280	280	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1000	Gott							
71	71	282	282	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1001	ist,							
71	71	280	280	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1002	ist,							
71	71	280	280	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1003	dass							
71	71	561/2	561/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1004	er							
71	71	281	281	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1005	mei-							
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1006	nes							
71	71	282	282	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1007	An-							
71	71	565/2	565/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1008	ge-							
71	71	283	283	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1009	sich-							
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1010	tes							
71	71	280	280	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1011	ist,							
71	71	281	281	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1012	und							
71	71	282	282	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1013	mein							
71	71	280	280	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1014	ist,							
71	71	280	280	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1015								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1016								
72	72	284	284	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1017	dass							
72	72	569/2	569/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1018	er							
72	72	285	285	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1019	mei-							
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1020	nes							
72	72	286	286	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1021	An-							
72	72	573/2	573/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1022	ge-							
72	72	287	287	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1023	sich-							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1024	tes							
72	72	284	284	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1025	Hül-							
72	72	569/2	569/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1026	fe							
72	72	285	285	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1027	und							
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1028	mein							
72	72	286	286	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1029	Gott							18
72	72	287	287	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1030								
72	72	284	284	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1031	Gott							
72	72	286	286	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1032	ist,							
72	72	284	284	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1033								
72	72	286	286	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1034								
73	73	288	288	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1035	dass							
73	73	577/2	577/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1036	er							
73	73	289	289	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1037	mei-							
73	73	579/2	579/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1038	nes							
73	73	290	290	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1039	An-							
73	73	581/2	581/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1040	ge-							
73	73	291	291	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1041	sich-							
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1042	tes							
73	73	288	288	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1043	Hül-							
73	73	289	289	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1044	fe,							
73	73	290	290	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1045	dass							
73	73	581/2	581/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1046	er							
73	73	291	291	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1047	mei-							
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1048	nes							
73	73	288	288	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1049	ist,							
73	73	289	289	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1050	und							
73	73	290	290	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1051	mein							
73	73	288	288	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1052	und							
73	73	290	290	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1053	mein							
73	73	288	288	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1054								
73	73	290	290	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1055								
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1056	Hül-							
74	74	293	293	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1057	fe,							
74	74	294	294	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1058	dass							
74	74	589/2	589/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1059	er							
74	74	295	295	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1060	mei-							
74	74	591/2	591/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1061	nes							
74	74	292	292	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1062	An-							
74	74	585/2	585/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1063	ge-							
74	74	293	293	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1064	sich-							
74	74	587/2	587/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1065	tes							
74	74	294	294	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1066	Hül-							
74	74	295	295	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1067	fe							
74	74	294	294	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1068	dass							
74	74	589/2	589/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1069	er							
74	74	295	295	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1070	mei-							
74	74	591/2	591/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1071	nes							
74	74	292	292	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1072	Gott							
74	74	294	294	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1073	ist,							
74	74	292	292	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1074	Gott							
74	74	294	294	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1075	ist,							
74	74	292	292	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1076								
74	74	294	294	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1077								
75	75	296	296	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1078	An-							
75	75	593/2	593/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1079	ge-							
75	75	297	297	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1080	sich-							
75	75	595/2	595/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1081	tes							
75	75	298	298	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1082	Hül-							
75	75	299	299	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1083	fe,							
75	75	296	296	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1084	An-							
75	75	593/2	593/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1085	ge-							
75	75	297	297	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1086	sich-							
75	75	595/2	595/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1087	tes							
75	75	298	298	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1088	Hül-							
75	75	597/2	597/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1089	fe							
75	75	299	299	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1090	und							
75	75	599/2	599/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1091	mein							
75	75	296	296	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1092	und							
75	75	298	298	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1093	mein							
75	75	296	296	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1094								
75	75	298	298	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1095								
76	76	302	302	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1096	dass							
76	76	605/2	605/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1097	er							
76	76	303	303	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1098	mei-							
76	76	607/2	607/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1099	nes							
76	76	300	300	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1100	daß							
76	76	601/2	601/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1101	er							
76	76	301	301	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1102	mei-							
76	76	603/2	603/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1103	nes							
76	76	302	302	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1104	An-							
76	76	605/2	605/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1105	ge-							
76	76	303	303	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1106	sich-							
76	76	607/2	607/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1107	tes							
76	76	300	300	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1108	Gott							19
76	76	603/2	603/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1109								19
76	76	302	302	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1110								
76	76	303	303	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1111	ist,							
76	76	300	300	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1112	Gott							
76	76	302	302	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1113	ist,							
76	76	300	300	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1114								
76	76	302	302	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1115								
77	77	304	304	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1116	An-							
77	77	609/2	609/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1117	ge-							
77	77	305	305	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1118	sich-							
77	77	611/2	611/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1119	tes							
77	77	306	306	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1120	Hül-							
77	77	307	307	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1121	fe							
77	77	304	304	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1122	Hül-							
77	77	305	305	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1123	fe							
77	77	307	307	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1124	und							
77	77	304	304	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1125	dass							
77	77	609/2	609/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1126	er							
77	77	305	305	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1127	mei-							
77	77	611/2	611/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1128	nes							
77	77	306	306	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1129	An-							
77	77	613/2	613/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1130	ge-							
77	77	307	307	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1131	sich-							
77	77	615/2	615/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1132	tes							
77	77	304	304	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1133	und							
77	77	306	306	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1134	mein							
77	77	304	304	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1135								
77	77	306	306	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1136	5							
77	77	307	307	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1137	6							
78	78	309	309	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1138	und							
78	78	311	311	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1139	mein							
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1140								
78	78	309	309	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1141	mein							
78	78	311	311	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1142	Gott							
78	78	308	308	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1143	Hül-							
78	78	309	309	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1144	fe							
78	78	308	308	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1145	dass							
78	78	617/2	617/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1146	er							
78	78	309	309	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1147	mei-							
78	78	619/2	619/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1148	nes							
78	78	310	310	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1149	An-							
78	78	621/2	621/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1150	ge-							
78	78	311	311	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1151	sich-							
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1152	tes							
78	78	308	308	4.0	0	0	Chord	4/4	5	1	1	1	1	1153	Gott							
78	78	308	308	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1154								
78	78	310	310	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1155								
79	79	312	312	4.0	0	0	Chord	4/4	1	1	1	1	1	1156	Gott,							
79	79	312	312	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1157								20
79	79	625/2	625/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1158								20
79	79	313	313	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1159								20
79	79	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1160								
79	79	312	312	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1161	und							
