mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
179	179	1068	1068	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	965									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	966	7								
179	179	1072	1072	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	967	6								
180	180	1074	1074	4.0	0	0	Chord	3/2	1	1	1	1	1	968									
180	180	1078	1078	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	969									
180	180	1074	1074	4.0	0	0	Chord	3/2	2	1	1	1	1	970									
180	180	1078	1078	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	971									
180	180	1074	1074	4.0	0	0	Chord	3/2	3	1	1	1	1	972									
180	180	1078	1078	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	973									
180	180	1074	1074	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	974									
180	180	1076	1076	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	975									
180	180	1078	1078	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	976									
180	180	1074	1074	4.0	0	0	Chord	3/2	5	1	1	1	1	977									
180	180	1078	1078	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	978									
180	180	1074	1074	4.0	0	0	Chord	3/2	6	1	1	1	1	979									
180	180	1078	1078	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	980									
181	181	1080	1080	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	981									
181	181	1082	1082	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	982									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	983									
181	181	1080	1080	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	984									
181	181	1082	1082	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	985									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	986									
181	181	1080	1080	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	987									
181	181	1082	1082	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	988									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	989									
181	181	1080	1080	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	990									
181	181	1082	1082	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	991									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	992									
181	181	1080	1080	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	993									
181	181	1082	1082	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	994									
181	181	1080	1080	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	995									
181	181	1082	1082	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	996									
182	182	1086	1086	4.0	0	0	Chord	3/2	1	1	1	1	1	997									
182	182	1090	1090	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	998									
182	182	1086	1086	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	999									
182	182	1088	1088	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1000									
182	182	1090	1090	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1001									
182	182	1086	1086	4.0	0	0	Chord	3/2	3	1	1	1	1	1002									
182	182	1090	1090	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1003									
182	182	1086	1086	4.0	0	0	Chord	3/2	4	1	1	1	1	1004									
182	182	1090	1090	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1005									
182	182	1086	1086	4.0	0	0	Chord	3/2	5	1	1	1	1	1006									
182	182	1090	1090	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1007									
182	182	1086	1086	4.0	0	0	Chord	3/2	6	1	1	1	1	1008									
182	182	1090	1090	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1009	6								
183	183	1092	1092	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1010									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	1011									
183	183	1092	1092	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1012									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	1013									
183	183	1092	1092	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1014									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	1015									
183	183	1092	1092	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1016									
183	183	1094	1094	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1017									
183	183	1096	1096	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1018									
183	183	1092	1092	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1019									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1020									
183	183	1092	1092	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1021									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1022									
184	184	1098	1098	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1023									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1024									
184	184	1102	1102	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1025									
184	184	1098	1098	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1026									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1027									
184	184	1102	1102	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1028									
184	184	1098	1098	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1029									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1030									
184	184	1102	1102	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1031									
184	184	1098	1098	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1032									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1033									
184	184	1102	1102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1034									
184	184	1098	1098	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1035									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1036									
184	184	1102	1102	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1037									
184	184	1098	1098	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1038									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	1039									
184	184	1102	1102	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1040	6								
185	185	1104	1104	4.0	0	0	Chord	3/2	1	1	1	1	1	1041									
185	185	1108	1108	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1042									
185	185	1104	1104	4.0	0	0	Chord	3/2	2	1	1	1	1	1043									
185	185	1108	1108	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1044									
185	185	1104	1104	4.0	0	0	Chord	3/2	3	1	1	1	1	1045									
185	185	1108	1108	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1046									
185	185	1104	1104	4.0	0	0	Chord	3/2	4	1	1	1	1	1047									
185	185	1108	1108	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1048									
185	185	1104	1104	4.0	0	0	Chord	3/2	5	1	1	1	1	1049									
185	185	1108	1108	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1050									
185	185	1104	1104	4.0	0	0	Chord	3/2	6	1	1	1	1	1051									
185	185	1108	1108	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1052									
186	186	1110	1110	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1053									
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1054									
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1055									
186	186	1114	1114	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1056									
186	186	1115	1115	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1057									
186	186	1110	1110	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1058									
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1059									
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1060									
186	186	1114	1114	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	1061									
186	186	1115	1115	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1062									
186	186	1110	1110	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1063									
186	186	1112	1112	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1064									
186	186	1114	1114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1065									
186	186	1110	1110	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1066									
186	186	1112	1112	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1067									
186	186	1114	1114	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1068									
186	186	1115	1115	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1069									
186	186	1110	1110	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1070									
186	186	1112	1112	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1071									
186	186	1114	1114	1.0	1	1	Chord	3/2	5	1	1/4	1/4	1	1072									
186	186	1115	1115	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1073									
186	186	1110	1110	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1074									
186	186	1112	1112	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	1075									
186	186	1114	1114	1.0	1	1	Chord	3/2	6	1	1/4	1/4	1	1076									
186	186	1115	1115	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1077									
187	187	1116	1116	4.0	0	0	Chord	3/2	1	1	1	1	1	1078									
187	187	1120	1120	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1079									
187	187	1116	1116	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1080									
187	187	1118	1118	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1081									
187	187	1120	1120	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1082									
187	187	1116	1116	4.0	0	0	Chord	3/2	3	1	1	1	1	1083									
187	187	1120	1120	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1084									
187	187	1116	1116	4.0	0	0	Chord	3/2	4	1	1	1	1	1085									
187	187	1120	1120	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1086									
187	187	1116	1116	4.0	0	0	Chord	3/2	5	1	1	1	1	1087									
187	187	1120	1120	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1088									
187	187	1116	1116	4.0	0	0	Chord	3/2	6	1	1	1	1	1089									
187	187	1120	1120	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1090	6								
188	188	1122	1122	4.0	0	0	Chord	3/2	1	1	1	1	1	1091									
188	188	1126	1126	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1092									
188	188	1122	1122	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1093									
188	188	1124	1124	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1094									
188	188	1125	1125	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1095									
188	188	1126	1126	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1096									
188	188	1122	1122	4.0	0	0	Chord	3/2	3	1	1	1	1	1097									
188	188	1126	1126	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1098									
188	188	1122	1122	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1099									
188	188	1124	1124	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	1100									
188	188	1122	1122	4.0	0	0	Chord	3/2	5	1	1	1	1	1101									
188	188	1126	1126	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1102									
188	188	1122	1122	4.0	0	0	Chord	3/2	6	1	1	1	1	1103									
188	188	1126	1126	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1104									
189	189	1128	1128	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1105									
189	189	1130	1130	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	1106									
189	189	1128	1128	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1107									
189	189	1130	1130	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	1108									
189	189	1128	1128	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1109									
189	189	1130	1130	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	1110									
189	189	1128	1128	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1111									
189	189	1130	1130	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1112									
189	189	1132	1132	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1113									
189	189	1128	1128	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1114									
189	189	1130	1130	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1115									
189	189	1128	1128	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1116									
189	189	1130	1130	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1117									
190	190	1134	1134	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	1118									
190	190	1134	1134	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	1119									
190	190	1134	1134	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	1120									
190	190	1134	1134	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	1121									
190	190	1134	1134	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	1122									
190	190	1134	1134	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	1123									
191	191	1140	1140	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1124	Sie-								
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1125	he,								
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1126	ich								
191	191	1144	1144	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1127	bin								
191	191	1140	1140	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1128	Sie-								
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1129	he,								
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1130	ich								
191	191	1144	1144	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1131	bin								
191	191	1140	1140	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1132	Sie-								
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1133	he,								
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1134	ich								
191	191	1144	1144	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1135	bin								
191	191	1140	1140	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1136	Sie-								
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1137	he,								
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1138	ich								
191	191	1144	1144	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1139	bin								
191	191	1140	1140	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1140	Sie-								
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1141	he,								
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1142	ich								
191	191	1144	1144	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1143	bin								
191	191	1140	1140	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1144									
191	191	1142	1142	1.0	1/2	1/2	Chord	3/2	6	1	1/4	1/4	1	1145									
191	191	1143	1143	1.0	3/4	3/4	Chord	3/2	6	1	1/4	1/4	1	1146									
191	191	1144	1144	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1147									
192	192	1146	1146	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1148	des								
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	1149	Her-								
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1150	ren								
192	192	1146	1146	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1151	des								
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	1152	Her-								
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1153	ren								
192	192	1146	1146	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1154	des								
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	1155	Her-								
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1156	ren								
192	192	1146	1146	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1157	des								
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	1158	Her-								
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1159	ren								
192	192	1146	1146	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1160	des								
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	5	1	3/4	1/2	3/2	1161	Her-								
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1162	ren								
192	192	1146	1146	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1163									
192	192	1148	1148	3.0	1/2	1/2	Chord	3/2	6	1	3/4	1/2	3/2	1164									
192	192	1151	1151	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1165									
193	193	1152	1152	4.0	0	0	Chord	3/2	1	1	1	1	1	1166	Magd,								
193	193	1152	1152	4.0	0	0	Chord	3/2	2	1	1	1	1	1167	Magd,								
193	193	1152	1152	4.0	0	0	Chord	3/2	3	1	1	1	1	1168	Magd,								
193	193	1152	1152	4.0	0	0	Chord	3/2	4	1	1	1	1	1169	Magd,								
193	193	1152	1152	4.0	0	0	Chord	3/2	5	1	1	1	1	1170	Magd,								
193	193	1152	1152	4.0	0	0	Chord	3/2	6	1	1	1	1	1171									
194	194	1158	1158	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1172	sie-								
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1173	he,								
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1174	ich								
194	194	1162	1162	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1175	bin								
194	194	1158	1158	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1176	sie-								
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1177	he,								
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1178	ich								
194	194	1162	1162	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1179	bin								
194	194	1158	1158	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1180	sie-								
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1181	he,								
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1182	ich								
194	194	1162	1162	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1183	bin								
194	194	1158	1158	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1184	sie-								
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1185	he,								
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1186	ich								
194	194	1162	1162	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1187	bin								
194	194	1158	1158	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1188	sie-								
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1189	he,								
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1190	ich								
194	194	1162	1162	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1191	bin								
194	194	1158	1158	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1192									
194	194	1160	1160	1.0	1/2	1/2	Chord	3/2	6	1	1/4	1/4	1	1193									
194	194	1161	1161	1.0	3/4	3/4	Chord	3/2	6	1	1/4	1/4	1	1194									
194	194	1162	1162	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1195									
195	195	1164	1164	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1196	des								
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	1197	Her-								
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1198	ren								
195	195	1164	1164	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1199	des								
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	1200	Her-								
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1201	ren								
195	195	1164	1164	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1202	des								
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	1203	Her-								
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1204	ren								
195	195	1164	1164	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1205	des								
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	1206	Her-								
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1207	ren								
195	195	1164	1164	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1208	des								
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	5	1	3/4	1/2	3/2	1209	Her-								
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1210	ren								
195	195	1164	1164	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1211									
195	195	1166	1166	3.0	1/2	1/2	Chord	3/2	6	1	3/4	1/2	3/2	1212									
195	195	1169	1169	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1213									
196	196	1170	1170	4.0	0	0	Chord	3/2	1	1	1	1	1	1214	Magd,								
196	196	1174	1174	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1215	mir								
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1216	ge-								
196	196	1170	1170	4.0	0	0	Chord	3/2	2	1	1	1	1	1217	Magd,								
196	196	1174	1174	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	1218	mir								
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1219	ge-								
196	196	1170	1170	4.0	0	0	Chord	3/2	3	1	1	1	1	1220	Magd,								
196	196	1174	1174	1.0	1	1	Chord	3/2	3	1	1/4	1/4	1	1221	mir								
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1222	ge-								
196	196	1170	1170	4.0	0	0	Chord	3/2	4	1	1	1	1	1223	Magd,								
196	196	1174	1174	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1224	mir								
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1225	ge-								
196	196	1170	1170	4.0	0	0	Chord	3/2	5	1	1	1	1	1226	Magd,								
196	196	1174	1174	1.0	1	1	Chord	3/2	5	1	1/4	1/4	1	1227	mir								
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1228	ge-								
196	196	1170	1170	4.0	0	0	Chord	3/2	6	1	1	1	1	1229									
196	196	1174	1174	1.0	1	1	Chord	3/2	6	1	1/4	1/4	1	1230									
196	196	1175	1175	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1231									
197	197	1176	1176	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1232	sche-								
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	1233	he,								
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1234	wie								
197	197	1176	1176	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1235	sche-								
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	1236	he,								
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1237	wie								
197	197	1176	1176	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1238	sche-								
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	1239	he,								
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1240	wie								
197	197	1176	1176	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1241	sche-								
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	1242	he,								
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1243	wie								
197	197	1176	1176	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1244	sche-								
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	5	1	3/4	1/2	3/2	1245	he,								
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1246	wie								
197	197	1176	1176	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1247									
197	197	1178	1178	3.0	1/2	1/2	Chord	3/2	6	1	3/4	1/2	3/2	1248									
197	197	1181	1181	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1249									
198	198	1182	1182	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1250	du,								
198	198	1184	1184	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1251	wie								
198	198	1186	1186	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1252	du								
198	198	1182	1182	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1253	du,								
198	198	1184	1184	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1254	wie								
198	198	1186	1186	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1255	du								
198	198	1182	1182	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1256	du,								
198	198	1184	1184	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1257	wie								
198	198	1186	1186	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1258	du								
198	198	1182	1182	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1259	du,								
198	198	1184	1184	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1260	wie								
198	198	1186	1186	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1261	du								
198	198	1182	1182	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1262	du,								
198	198	1184	1184	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1263	wie								
