mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
128	128	509	509	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1452	men,								
128	128	510	510	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1453	la-								
128	128	1021/2	1021/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1454	vet								
128	128	511	511	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1455	o-								
128	128	1023/2	1023/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1456	mne								
128	128	508	508	4.0	0	0	Chord	2/2	2	1	1	1	1	1457	un-								
128	128	508	508	4.0	0	0	Chord	2/2	3	1	1	1	1	1458									
129	129	512	512	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1459	cri-								
129	129	513	513	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1460	men,								
129	129	512	512	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1461	da,								
129	129	514	514	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1462	la-								
129	129	1029/2	1029/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1463	vet								
129	129	515	515	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1464	o-								
129	129	1031/2	1031/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1465	mne								
129	129	512	512	4.0	0	0	Chord	2/2	3	1	1	1	1	1466									
130	130	516	516	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1467	la-								
130	130	1033/2	1033/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1468	vet								
130	130	517	517	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1469	o-								
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1470	mne								
130	130	518	518	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1471	cri-								
130	130	519	519	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1472	men								
130	130	516	516	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1473	en-								
130	130	517	517	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1474	men								
130	130	516	516	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1475									
130	130	518	518	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1476									
131	131	520	520	3.0	0	0	Chord	2/2	3	1	3/4	1/2	3/2	1477	san-								
131	131	523	523	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1478	guis								
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1479	et								
131	131	520	520	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1480	san-								
131	131	521	521	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1481	guis								
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1482	et								
131	131	522	522	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1483	un-								
131	131	520	520	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1484	6								
131	131	522	522	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1485									
132	132	524	524	4.0	0	0	Chord	2/2	3	1	1	1	1	1486	un-								
132	132	524	524	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	1487									
132	132	526	526	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1488	da.								40
132	132	524	524	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1489	4								
132	132	526	526	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1490									
133	133	528	528	4.0	0	0	Chord	2/2	3	1	1	1	1	1491	da.								
133	133	528	528	4.0	0	0	Chord	2/2	4	1	1	1	1	1492									
133	133	528	528	4.0	0	0	Chord	2/2	6	1	1	1	1	1493									
134	134	532	532	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1494	Hoc								
134	134	533	533	1.5	1/4	1/4	Chord	2/2	1	1	3/8	1/4	3/2	1495	ra-								
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1496	tum								
134	134	535	535	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1497	quod								
134	134	532	532	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1498	Hoc								
134	134	533	533	1.5	1/4	1/4	Chord	2/2	2	1	3/8	1/4	3/2	1499	ra-								
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1500	tum								
134	134	535	535	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1501	quod								
134	134	532	532	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1502	Hoc								
134	134	533	533	1.5	1/4	1/4	Chord	2/2	3	1	3/8	1/4	3/2	1503	ra-								
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1504	tum								
134	134	535	535	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1505	quod								
134	134	532	532	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1506	Hoc								
134	134	533	533	1.5	1/4	1/4	Chord	2/2	4	1	3/8	1/4	3/2	1507	ra-								
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1508	tum								
134	134	535	535	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1509	quod								
134	134	532	532	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1510	Hoc								
134	134	533	533	1.5	1/4	1/4	Chord	2/2	5	1	3/8	1/4	3/2	1511	ra-								
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	5	1	1/8	1/8	1	1512	tum								
134	134	535	535	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1513	quod								
134	134	532	532	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1514									
134	134	533	533	2.0	1/4	1/4	Chord	2/2	6	1	1/2	1/2	1	1515									
134	134	535	535	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1516									
135	135	536	536	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1517	sit,								
135	135	536	536	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1518	sit,								
135	135	539	539	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1519	fa-								
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1520	ci-								
135	135	536	536	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1521	sit,								
135	135	536	536	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	1522	sit,								
135	135	538	538	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1523	fa-								
135	135	1077/2	1077/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1524	ci-								
135	135	539	539	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1525	as,								
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1526	pre-								
135	135	536	536	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1527	sit,								
135	135	536	536	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1528									
135	135	538	538	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1529									
136	136	540	540	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1530	as,								
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1531	pre-								
136	136	541	541	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	1532	ca-								
136	136	543	543	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1533	mur,								
136	136	542	542	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1534	fa-								
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1535	ci-								
136	136	543	543	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1536	as,								
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1537	pre-								
136	136	540	540	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1538	ca-								
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1539	mur								
136	136	540	540	0.5	0	0	Chord	2/2	5	1	1/8	1/8	1	1540	fa-								
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	2/2	5	1	1/8	1/8	1	1541	ci-								
136	136	541	541	0.5	1/4	1/4	Chord	2/2	5	1	1/8	1/8	1	1542	as,								
136	136	1083/2	1083/2	0.5	3/8	3/8	Chord	2/2	5	1	1/8	1/8	1	1543	pre-								
136	136	542	542	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1544	ca-								
136	136	540	540	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1545									
136	136	541	541	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1546									
136	136	542	542	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1547	7								
136	136	543	543	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1548	6								
137	137	544	544	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1549	fa-								
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1550	ci-								
137	137	545	545	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1551	as,								
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1552	pre-								
137	137	546	546	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1553	ca-								
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1554	mur,								
137	137	547	547	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1555	o-								
137	137	546	546	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1556	o-								
137	137	547	547	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1557	mni-								
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1558	bus								
137	137	544	544	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1559	ca-								
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1560	mur,								
137	137	545	545	1.5	1/4	1/4	Chord	2/2	3	1	3/8	1/4	3/2	1561	o-								
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1562	mni-								
137	137	547	547	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1563	bus,								
137	137	544	544	1.5	0	0	Chord	2/2	4	1	3/8	1/4	3/2	1564	o-								
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1565	mni-								
137	137	546	546	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1566	bus,								
137	137	547	547	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1567	o-								
137	137	544	544	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1568	mur,								
137	137	546	546	1.5	1/2	1/2	Chord	2/2	5	1	3/8	1/4	3/2	1569	o-								
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	2/2	5	1	1/8	1/8	1	1570	mni-								
137	137	544	544	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1571									
137	137	546	546	1.5	1/2	1/2	Chord	2/2	6	1	3/8	1/4	3/2	1572									
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	2/2	6	1	1/8	1/8	1	1573									
138	138	548	548	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1574									
138	138	549	549	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1575	mni-								
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1576	bus								
138	138	550	550	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1577	no-								
138	138	548	548	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1578	no-								
138	138	550	550	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1579	bis,								
138	138	548	548	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1580	o-								
138	138	549	549	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1581	mni-								
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1582	bus								
138	138	550	550	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1583	no-								
138	138	551	551	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1584	bis,								
138	138	548	548	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1585									
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1586	mni-								
138	138	549	549	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1587	bus								
138	138	550	550	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1588	no-								41
138	138	551	551	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1589									
138	138	548	548	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1590	bus								
138	138	550	550	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1591	no-								
138	138	548	548	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1592									
138	138	550	550	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1593	4								
138	138	551	551	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1594	3								
139	139	552	552	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1595	bis.								
139	139	554	554	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1596	fa-								
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1597	ci-								
139	139	555	555	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1598	as,								
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1599	pre-								
139	139	552	552	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1600	fa-								
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1601	ci-								
139	139	553	553	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1602	as,								
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1603	pre-								
139	139	554	554	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1604	ca-								
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1605	mur,								
139	139	552	552	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1606	fa-								
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1607	ci-								
139	139	553	553	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1608	as,								
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1609	pre-								
139	139	554	554	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1610	ca-								
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1611	mur,								
139	139	552	552	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1612	bis.								
139	139	554	554	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1613	fa-								
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1614	ci-								
139	139	555	555	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1615	as,								
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1616	pre-								
139	139	552	552	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1617	bis.								
139	139	552	552	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1618									
139	139	554	554	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1619									
140	140	556	556	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1620	ca-								
140	140	1113/2	1113/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1621	mur,								
140	140	559	559	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1622	o-								
140	140	557	557	1.5	1/4	1/4	Chord	2/2	2	1	3/8	1/4	3/2	1623	o-								
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1624	mni-								
140	140	559	559	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1625	bus								
140	140	556	556	1.5	0	0	Chord	2/2	3	1	3/8	1/4	3/2	1626	o-								
140	140	1115/2	1115/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1627	mni-								
140	140	558	558	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1628	bus,								
140	140	556	556	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1629	ca-								
140	140	1113/2	1113/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1630	mur,								
140	140	557	557	2.0	1/4	1/4	Chord	2/2	4	1	1/2	1/2	1	1631	o-								
140	140	559	559	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1632	mni-								
140	140	1119/2	1119/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1633	bus								
140	140	557	557	1.5	1/4	1/4	Chord	2/2	5	1	3/8	1/4	3/2	1634	o-								
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	2/2	5	1	1/8	1/8	1	1635	mni-								
140	140	559	559	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1636	bus								
140	140	556	556	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1637									
140	140	557	557	1.5	1/4	1/4	Chord	2/2	6	1	3/8	1/4	3/2	1638									
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	2/2	6	1	1/8	1/8	1	1639									
140	140	559	559	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1640	6								
141	141	560	560	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1641									
141	141	561	561	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1642	mni-								
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1643	bus								
141	141	562	562	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1644	no-								
141	141	560	560	4.0	0	0	Chord	2/2	2	1	1	1	1	1645	no-								
141	141	560	560	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1646	o-								
141	141	561	561	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1647	mni-								
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1648	bus								
141	141	562	562	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1649	no-								
141	141	560	560	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1650	no-								42
141	141	561	561	2.0	1/4	1/4	Chord	2/2	4	1	1/2	1/2	1	1651									42
141	141	563	563	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1652									
141	141	560	560	4.0	0	0	Chord	2/2	5	1	1	1	1	1653	no-								
141	141	560	560	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1654	7								
141	141	561	561	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1655	6	4							
141	141	562	562	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1656		4							
141	141	563	563	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1657									
142	142	564	564	4.0	0	0	Chord	2/2	1	1	1	1	1	1658	bis,								
142	142	564	564	4.0	0	0	Chord	2/2	2	1	1	1	1	1659	bis,								
142	142	564	564	4.0	0	0	Chord	2/2	3	1	1	1	1	1660	bis,								
142	142	564	564	4.0	0	0	Chord	2/2	4	1	1	1	1	1661	bis,								
142	142	564	564	4.0	0	0	Chord	2/2	5	1	1	1	1	1662	bis,								
142	142	564	564	4.0	0	0	Chord	2/2	6	1	1	1	1	1663									
143	143	570	570	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1664	re-								
143	143	1141/2	1141/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1665	si-								
143	143	571	571	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1666	dens								
143	143	1143/2	1143/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1667	O-								
143	143	568	568	0.5	0	0	Chord	2/2	5	1	1/8	1/8	1	1668	re-								
143	143	1137/2	1137/2	0.5	1/8	1/8	Chord	2/2	5	1	1/8	1/8	1	1669	si-								
143	143	569	569	0.5	1/4	1/4	Chord	2/2	5	1	1/8	1/8	1	1670	dens								
143	143	1139/2	1139/2	0.5	3/8	3/8	Chord	2/2	5	1	1/8	1/8	1	1671	O-								
143	143	570	570	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1672	lym-								43
143	143	571	571	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1673									
143	143	568	568	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1674									
143	143	569	569	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1675	6								
143	143	570	570	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1676	7								
143	143	571	571	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1677	6								
144	144	572	572	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1678	lym-								44
144	144	573	573	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1679									
144	144	574	574	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1680	po								
144	144	1149/2	1149/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1681	qui								
144	144	575	575	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1682	De-								
144	144	1151/2	1151/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1683	us								
144	144	572	572	0.5	0	0	Chord	2/2	5	1	1/8	1/8	1	1684	pò								
144	144	1145/2	1145/2	0.5	1/8	1/8	Chord	2/2	5	1	1/8	1/8	1	1685	qui								
144	144	573	573	0.5	1/4	1/4	Chord	2/2	5	1	1/8	1/8	1	1686	De-								
144	144	1147/2	1147/2	0.5	3/8	3/8	Chord	2/2	5	1	1/8	1/8	1	1687	us								
144	144	574	574	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1688	sem-								
144	144	575	575	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1689	per								
144	144	572	572	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1690	4								
144	144	573	573	0.5	1/4	1/4	Chord	2/2	6	1	1/8	1/8	1	1691									
144	144	1147/2	1147/2	0.5	3/8	3/8	Chord	2/2	6	1	1/8	1/8	1	1692									
144	144	574	574	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1693	6								
144	144	575	575	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1694									
145	145	576	576	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1695	re-								
145	145	1153/2	1153/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1696	si-								
145	145	577	577	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1697	dens								
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1698	O-								
145	145	578	578	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1699	lym-								
145	145	579	579	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1700	po,								
145	145	576	576	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1701	re-								
145	145	1153/2	1153/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1702	si-								
145	145	577	577	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1703	dens								
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1704	O-								
145	145	578	578	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1705	lym-								45
145	145	579	579	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1706									
145	145	576	576	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1707	sem-								
145	145	577	577	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1708	per								
145	145	578	578	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1709	do-								
145	145	1157/2	1157/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1710	mi-								
145	145	579	579	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1711	na-								
145	145	1159/2	1159/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1712	ris,								
145	145	576	576	0.5	0	0	Chord	2/2	5	1	1/8	1/8	1	1713	do-								
145	145	1153/2	1153/2	0.5	1/8	1/8	Chord	2/2	5	1	1/8	1/8	1	1714	mi-								
145	145	577	577	0.5	1/4	1/4	Chord	2/2	5	1	1/8	1/8	1	1715	na-								
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	5	1	1/8	1/8	1	1716	ris								
145	145	578	578	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1717	or-								
145	145	576	576	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1718									
145	145	577	577	0.5	1/4	1/4	Chord	2/2	6	1	1/8	1/8	1	1719	6								
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	2/2	6	1	1/8	1/8	1	1720									
145	145	578	578	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1721	4								
145	145	579	579	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1722	3								
146	146	580	580	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1723	re-								
146	146	1161/2	1161/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1724	si-								
146	146	581	581	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1725	dens								
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1726	O-								
146	146	582	582	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1727	lym-								
146	146	580	580	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1728	re-								
146	146	1161/2	1161/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1729	si-								
146	146	581	581	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1730	dens								
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1731	O-								
146	146	582	582	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1732	lym-								46
