mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
93	93	371	371	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	995	ben.							
93	93	368	368	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	996	todt,							
93	93	368	368	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	997								
93	93	370	370	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	998	6							
93	93	371	371	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	999	5							
94	94	745/2	745/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1000	ist							
94	94	373	373	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1001	al-							
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1002	lent-							
94	94	374	374	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1003	hal-							
94	94	372	372	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1004	hal-							
94	94	374	374	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1005	ben							
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1006	ist							
94	94	375	375	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1007	al-							
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1008	lent-							
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1009	ist							
94	94	372	372	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1010								
94	94	373	373	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1011								
94	94	374	374	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1012								
95	95	376	376	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1013	ben							
95	95	377	377	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1014	Müh							
95	95	378	378	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1015	und							
95	95	376	376	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1016								
95	95	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1017	Müh							
95	95	378	378	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1018	und							
95	95	376	376	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1019	hal-							
95	95	377	377	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1020	ben							
95	95	378	378	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1021	Müh							
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1022	und							
95	95	376	376	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1023	al-							
95	95	753/2	753/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1024	lent-							
95	95	377	377	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1025	hal-							
95	95	755/2	755/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1026	ben							
95	95	378	378	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1027	Müh							
95	95	379	379	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1028	und							
95	95	376	376	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1029								
95	95	378	378	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1030	4							
95	95	379	379	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1031								
96	96	380	380	4.0	0	0	Chord	4/4	1	1	1	1	1	1032	Noth.							
96	96	380	380	4.0	0	0	Chord	4/4	2	1	1	1	1	1033	Noth.							
96	96	380	380	4.0	0	0	Chord	4/4	3	1	1	1	1	1034	Noth.							
96	96	380	380	4.0	0	0	Chord	4/4	4	1	1	1	1	1035	Noth.							
96	96	380	380	4.0	0	0	Chord	4/4	6	1	1	1	1	1036								
97	97	386	386	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1037	Man							
97	97	384	384	4.0	0	0	Chord	4/4	6	1	1	1	1	1038								
98	98	390	390	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1039	Man							
98	98	388	388	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1040	trägt							
98	98	389	389	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1041	eins							
98	98	390	390	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1042	nach							
98	98	391	391	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1043	dem							
98	98	388	388	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1044								
98	98	390	390	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1045								
99	99	392	392	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1046	trägt							
99	99	393	393	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1047	eins							
99	99	394	394	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1048	nach							
99	99	395	395	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1049	dem							
99	99	392	392	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1050	an-							
99	99	394	394	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1051	dern							
99	99	392	392	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1052								
99	99	394	394	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1053								
100	100	396	396	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1054	an-							
100	100	398	398	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1055	dern							
100	100	396	396	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1056	hin,							
100	100	797/2	797/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1057	wohl							
100	100	399	399	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1058	aus							
100	100	799/2	799/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1059	den							
100	100	396	396	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1060								
100	100	398	398	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1061								
101	101	400	400	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1062	hin,							
101	101	805/2	805/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1063	wohl							
101	101	403	403	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1064	aus							
101	101	807/2	807/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1065	den							
101	101	400	400	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1066	Au-							
101	101	402	402	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1067	gen,							
101	101	400	400	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1068								
101	101	403	403	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1069								
102	102	404	404	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1070	Au-							
102	102	406	406	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1071	gen,							
102	102	813/2	813/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1072	wohl							
102	102	407	407	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1073	aus							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1074	den							
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1075	wohl							
102	102	405	405	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1076	aus							
102	102	811/2	811/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1077	den							
102	102	406	406	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1078	Au-							
102	102	404	404	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1079								
102	102	405	405	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1080								
102	102	811/2	811/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1081								
102	102	406	406	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1082								
103	103	408	408	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1083	Au-							
103	103	409	409	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1084	gen							
103	103	410	410	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1085	und							
103	103	823/2	823/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1086	dem							
103	103	408	408	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1087	gen							
103	103	410	410	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1088	und							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1089	dem							
103	103	408	408	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1090								
103	103	410	410	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1091								
104	104	412	412	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1092	Sinn,							
104	104	412	412	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1093	Sinn,							
104	104	827/2	827/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1094	die							
104	104	414	414	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1095	Welt							
104	104	829/2	829/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1096	ver-							
104	104	415	415	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1097	gis-							
104	104	831/2	831/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1098	set							
104	104	412	412	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1099								
104	104	414	414	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1100								
105	105	417	417	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1101	die							
105	105	418	418	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1102	Welt							
105	105	837/2	837/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1103	ver-							
105	105	419	419	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1104	gis-							
105	105	839/2	839/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1105	set							
105	105	416	416	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1106	un-							
105	105	417	417	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1107	ser							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1108	bald,							
105	105	416	416	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1109								
105	105	418	418	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1110								
106	106	420	420	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1111	un-							
106	106	843/2	843/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1112	ser							
106	106	422	422	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1113	bald,							
106	106	847/2	847/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1114	die							
106	106	421	421	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1115	die							
106	106	422	422	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1116	Welt							
106	106	845/2	845/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1117	ver-							
106	106	423	423	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1118	gis-							
106	106	847/2	847/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1119	set							
106	106	420	420	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1120								
106	106	421	421	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1121								
106	106	423	423	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1122								
107	107	424	424	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1123	Welt							
107	107	849/2	849/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1124	ver-							
107	107	425	425	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1125	gis-							
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1126	set							
107	107	426	426	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1127	un-							
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1128	ser							
107	107	424	424	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1129	un-							
107	107	425	425	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1130	ser							
107	107	426	426	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1131	bald,							
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1132	sein							
107	107	424	424	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1133								
107	107	425	425	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1134								
107	107	426	426	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1135								
108	108	428	428	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1136	bald,							
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1137	sein							
108	108	430	430	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1138	jung							
108	108	431	431	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1139	o-							
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1140	der							
108	108	428	428	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1141	jung							
108	108	429	429	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1142	o-							
108	108	431	431	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1143	der							
108	108	428	428	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1144								
108	108	429	429	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1145	5							
108	108	430	430	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1146	6							
108	108	431	431	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1147	6							
109	109	432	432	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1148	alt,							
109	109	869/2	869/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1149	auch							
109	109	435	435	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1150	un-							
109	109	871/2	871/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1151	ser							
109	109	432	432	4.0	0	0	Chord	4/4	2	1	1	1	1	1152	alt,							
109	109	432	432	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1153								
109	109	435	435	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1154								
110	110	436	436	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1155	Eh-							
110	110	438	438	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1156	ren,							
110	110	877/2	877/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1157	auch							
110	110	439	439	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1158	un-							
110	110	879/2	879/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1159	ser							
110	110	873/2	873/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1160	auch							
110	110	437	437	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1161	un-							
110	110	875/2	875/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1162	ser							
110	110	438	438	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1163	Eh-							
110	110	436	436	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1164								
110	110	437	437	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1165								
110	110	875/2	875/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1166								
110	110	438	438	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1167								
111	111	440	440	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1168	Eh-							
111	111	441	441	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1169	ren							
111	111	442	442	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1170	man-							
111	111	887/2	887/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1171	nig-							
111	111	440	440	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1172	ren							
111	111	442	442	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1173	man-							
111	111	443	443	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1174	nig-							
111	111	440	440	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1175								
111	111	442	442	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1176								
111	111	443	443	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1177								
112	112	444	444	4.0	0	0	Chord	4/4	3	1	1	1	1	1178	falt.							
112	112	444	444	4.0	0	0	Chord	4/4	5	1	1	1	1	1179	falt.							
112	112	444	444	4.0	0	0	Chord	4/4	6	1	1	1	1	1180								
113	113	451	451	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1181	Ach							
113	113	451	451	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1182	Ach							
113	113	451	451	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1183	Ach							
113	113	449	449	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1184	Ach							
113	113	450	450	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1185	Herr,							
113	113	451	451	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1186	Ach							
113	113	448	448	4.0	0	0	Chord	4/4	6	1	1	1	1	1187								
114	114	452	452	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1188	Herr,							
114	114	455	455	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1189	ach							
114	114	452	452	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1190	Herr,							
114	114	455	455	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1191	ach							
114	114	452	452	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1192	Herr,							
114	114	455	455	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1193	ach							
114	114	453	453	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1194	ach							
114	114	454	454	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1195	Herr,							
114	114	452	452	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1196	Herr,							
114	114	455	455	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1197	ach							
114	114	452	452	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1198								
114	114	454	454	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1199								
115	115	456	456	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1200	Herr,							
115	115	457	457	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1201	lehr							
115	115	459	459	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1202	uns							
115	115	919/2	919/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1203	be-							
115	115	456	456	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1204	Herr,							
115	115	457	457	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1205	lehr							
115	115	459	459	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1206	uns							
115	115	919/2	919/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1207	be-							
115	115	456	456	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1208	Herr,							
115	115	459	459	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1209	lehr							
115	115	457	457	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1210	ach							
115	115	458	458	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1211	Herr,							
115	115	917/2	917/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1212	lehr							
115	115	459	459	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1213	uns							
115	115	919/2	919/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1214	be-							
115	115	456	456	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1215	Herr,							
115	115	459	459	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1216	ach							
115	115	456	456	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1217								
115	115	457	457	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1218								
115	115	458	458	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1219								
116	116	460	460	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1220	den-							
116	116	462	462	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1221	ken							
116	116	460	460	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1222	den-							
116	116	462	462	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1223	ken							
116	116	460	460	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1224								
116	116	461	461	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1225	uns							
116	116	923/2	923/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1226	be-							
116	116	462	462	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1227	den-							
116	116	463	463	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1228	ken							
116	116	460	460	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1229	den-							
116	116	462	462	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1230	ken							
116	116	460	460	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1231	Herr,							
116	116	921/2	921/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1232	lehr							
116	116	461	461	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1233	uns							
116	116	923/2	923/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1234	be-							
116	116	462	462	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1235	den-							
116	116	463	463	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1236	ken							
116	116	460	460	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1237								
116	116	462	462	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1238								
117	117	464	464	4.0	0	0	Chord	4/4	1	1	1	1	1	1239	wohl,							
117	117	464	464	4.0	0	0	Chord	4/4	2	1	1	1	1	1240	wohl,							
117	117	464	464	4.0	0	0	Chord	4/4	3	1	1	1	1	1241	wohl,							
117	117	464	464	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1242	wohl,							
117	117	465	465	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1243	dass							
117	117	466	466	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1244	wir							
117	117	467	467	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1245	sind							
117	117	464	464	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1246	wohl,							
117	117	467	467	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1247	dass							
117	117	464	464	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1248								
117	117	467	467	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1249								
118	118	469	469	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1250	dass							
118	118	470	470	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1251	wir							
118	118	471	471	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1252	sind							
118	118	469	469	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1253	dass							
118	118	470	470	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1254	wir							
118	118	471	471	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1255	sind							
118	118	471	471	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1256	dass							
118	118	468	468	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1257	sterb-							
118	118	937/2	937/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1258	lich							
118	118	469	469	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1259	all-							
118	118	939/2	939/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1260	zu-							
118	118	470	470	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1261	mal,							
118	118	468	468	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1262	wir							
118	118	469	469	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1263	sind							
118	118	470	470	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1264	sterb-							
118	118	941/2	941/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1265	lich							
118	118	471	471	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1266	all-							
118	118	943/2	943/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1267	zu-							
118	118	468	468	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1268								
118	118	469	469	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1269								
118	118	470	470	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1270								
119	119	472	472	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1271	sterb-							
119	119	945/2	945/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1272	lich							
119	119	473	473	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1273	all-							
119	119	947/2	947/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1274	zu-							
119	119	474	474	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1275	mal,							
119	119	475	475	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1276	dass							
119	119	472	472	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1277	sterb-							
119	119	945/2	945/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1278	lich							
119	119	473	473	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1279	all-							
119	119	475	475	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1280	zu-							
119	119	472	472	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1281	wir							
119	119	473	473	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1282	sind							
