mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
52	52	204	204	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	855									
52	52	206	206	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	856									
53	53	208	208	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	857	e-								
53	53	417/2	417/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	858	jus								
53	53	835/4	835/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	859	et								
53	53	209	209	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	860	o-								
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	861	ves								
53	53	210	210	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	862	pa-								
53	53	421/2	421/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	863	scu-								
53	53	843/4	843/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	864	ae								
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	865	e-								
53	53	208	208	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	866	pa-								
53	53	417/2	417/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	867	scu-								
53	53	835/4	835/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	868	ae								
53	53	209	209	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	869	e-								25
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	870									
53	53	210	210	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	871	jus.								
53	53	210	210	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	872	In-								
53	53	421/2	421/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	873	tro-								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	874	i-								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	875	te								
53	53	208	208	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	876									
53	53	210	210	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	877									
54	54	212	212	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	878	jus.								
54	54	212	212	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	879	por-								
54	54	425/2	425/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	880	tas								
54	54	213	213	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	881	e-								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	882	jus								
54	54	214	214	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	883	in								
54	54	429/2	429/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	884	con-								
54	54	215	215	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	885	fes-								
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	886	si-								
54	54	212	212	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	887									
54	54	214	214	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	888									
55	55	216	216	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	889	In-								
55	55	433/2	433/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	890	tro-								
55	55	217	217	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	891	i-								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	892	te								
55	55	218	218	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	893	por-								
55	55	437/2	437/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	894	tas								
55	55	219	219	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	895	e-								
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	896	jus								
55	55	216	216	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	897	In-								
55	55	433/2	433/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	898	tro-								
55	55	217	217	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	899	i-								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	900	te								
55	55	218	218	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	901	por-								
55	55	437/2	437/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	902	tas								
55	55	219	219	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	903	e-								
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	904	jus								
55	55	216	216	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	905	o-								
55	55	218	218	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	906	ne,								
55	55	216	216	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	907									
55	55	218	218	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	908									
56	56	220	220	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	909	in								
56	56	441/2	441/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	910	con-								
56	56	221	221	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	911	fes-								
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	912	si-								
56	56	222	222	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	913	o-								
56	56	220	220	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	914	in								
56	56	441/2	441/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	915	con-								
56	56	221	221	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	916	fes-								
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	917	si-								
56	56	222	222	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	918	o-								26
56	56	223	223	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	919									26
56	56	222	222	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	920	po-								
56	56	447/2	447/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	921	pu-								
56	56	895/4	895/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	922	lus								
56	56	220	220	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	923									
56	56	221	221	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	924									
56	56	222	222	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	925	3								27
56	56	223	223	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	926	4								27
57	57	224	224	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	927									
57	57	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	928	ne,								
57	57	224	224	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	929									26
57	57	225	225	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	930									
57	57	226	226	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	931	ne,								
57	57	224	224	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	932	e-								
57	57	449/2	449/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	933	jus								
57	57	899/4	899/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	934	et								
57	57	225	225	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	935	o-								
57	57	451/2	451/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	936	ves								
57	57	226	226	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	937	pa-								
57	57	453/2	453/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	938	scu-								
57	57	907/4	907/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	939	ae								
57	57	227	227	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	940	e-								
57	57	226	226	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	941	po-								
57	57	455/2	455/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	942	pu-								
57	57	911/4	911/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	943	lus								
57	57	224	224	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	944									
57	57	225	225	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	945	3								
57	57	226	226	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	946									
58	58	228	228	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	947	po-								
58	58	459/2	459/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	948	pu-								
58	58	919/4	919/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	949	lus								
58	58	230	230	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	950	e-								
58	58	461/2	461/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	951	jus								
58	58	923/4	923/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	952	et								
58	58	231	231	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	953	o-								
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	954	ves								
58	58	230	230	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	955	po-								
58	58	463/2	463/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	956	pu-								
58	58	927/4	927/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	957	lus								
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	958	jus.								
58	58	228	228	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	959	e-								
58	58	457/2	457/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	960	jus								
58	58	915/4	915/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	961	et								
58	58	229	229	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	962	o-								
58	58	459/2	459/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	963	ves								
58	58	230	230	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	964	pa-								
58	58	461/2	461/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	965	scu-								
58	58	923/4	923/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	966	ae								
58	58	231	231	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	967	e-								
58	58	228	228	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	968									
58	58	230	230	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	969									
59	59	232	232	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	970	pa-								
59	59	465/2	465/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	971	scu-								
59	59	931/4	931/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	972	ae								
59	59	233	233	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	973	e-								
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	974	jus,								
59	59	232	232	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	975	e-								
59	59	465/2	465/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	976	jus								
59	59	931/4	931/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	977	et								
59	59	233	233	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	978	o-								
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	979	ves								
59	59	234	234	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	980	pa-								
59	59	469/2	469/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	981	scu-								
59	59	939/4	939/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	982	ae								
59	59	235	235	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	983	e-								
59	59	234	234	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	984	in-								
59	59	469/2	469/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	985	tro-								
59	59	235	235	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	986	i-								
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	987	te								
59	59	232	232	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	988	jus.								
59	59	232	232	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	989									
59	59	234	234	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	990									
60	60	236	236	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	991									
60	60	237	237	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	992	jus,								
60	60	236	236	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	993	por-								
60	60	473/2	473/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	994	tas								
60	60	237	237	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	995	e-								
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	996	jus								
60	60	238	238	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	997	in								
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	998	con-								
60	60	239	239	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	999	fes-								
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1000	si-								
60	60	238	238	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1001	in-								
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1002	tro-								
60	60	239	239	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1003	i-								
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1004	te								
60	60	236	236	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1005									
60	60	238	238	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1006									
61	61	240	240	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1007	in-								
61	61	481/2	481/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1008	tro-								
61	61	241	241	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1009	i-								
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1010	te								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1011	por-								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1012	tas								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1013	e-								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1014	jus								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1015	in-								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1016	tro-								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1017	i-								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1018	te								
61	61	240	240	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1019	o-								
61	61	241	241	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1020	ne,								
61	61	240	240	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1021	por-								
61	61	481/2	481/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1022	tas								
61	61	241	241	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1023	e-								
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1024	jus								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1025	in								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1026	con-								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1027	fes-								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1028	si-								
61	61	240	240	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1029									
61	61	242	242	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1030									
61	61	243	243	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1031	6								
62	62	244	244	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1032	in								
62	62	489/2	489/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1033	con-								
62	62	245	245	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1034	fes-								
62	62	491/2	491/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1035	si-								
62	62	246	246	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	1036	o-								28
62	62	987/4	987/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1037									28
62	62	247	247	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1038									28
62	62	244	244	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1039	por-								
62	62	489/2	489/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1040	tas								
62	62	245	245	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1041	e-								
62	62	491/2	491/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1042	jus								
62	62	246	246	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1043	in								
62	62	493/2	493/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1044	con-								
62	62	247	247	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1045	fes-								
62	62	495/2	495/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1046	si-								
62	62	244	244	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1047	o-								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1048	ne,								
62	62	244	244	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1049	6								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1050									
63	63	248	248	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1051									28
63	63	249	249	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1052									
63	63	250	250	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1053	ne,								
63	63	248	248	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1054	o-								
63	63	250	250	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1055	ne,								
63	63	251	251	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1056	a-								
63	63	249	249	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	1057	a-								
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1058	tri-								
63	63	251	251	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1059	a								
63	63	248	248	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1060	4								
63	63	249	249	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1061									
63	63	250	250	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1062									
64	64	252	252	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1063									
64	64	505/2	505/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1064	tri-								
64	64	253	253	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1065	a								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1066	e-								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1067	jus,								
64	64	253	253	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1068	in								
64	64	254	254	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1069	hy-								
64	64	509/2	509/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1070	mnis								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1071	con-								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1072	fi-								
64	64	252	252	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1073	e-								
64	64	253	253	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1074	jus,								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1075	in								
64	64	254	254	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1076	hy-								
64	64	509/2	509/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1077	mnis								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1078	con-								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1079	fi-								
64	64	252	252	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1080									
64	64	254	254	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	1081									
64	64	511/2	511/2	0.25	7/8	7/8	Chord	4/4	5	1	1/16	1/16	1	1082									
64	64	1023/4	1023/4	0.25	15/16	15/16	Chord	4/4	5	1	1/16	1/16	1	1083									
65	65	257	257	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	1084	a-								
65	65	517/2	517/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1085	tri-								
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1086	a								
65	65	256	256	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1087	te-								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1088	mi-								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1089	ni								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1090	il-								
65	65	256	256	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1091	te-								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1092	mi-								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1093	ni								
65	65	258	258	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1094	il-								29
65	65	259	259	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1095									
65	65	256	256	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1096									
65	65	257	257	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1097	6								
65	65	258	258	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1098	4								
65	65	259	259	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1099	3								
66	66	260	260	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1100	e-								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1101	jus,								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1102	in								
66	66	262	262	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1103	hy-								
66	66	525/2	525/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1104	mnis								
66	66	263	263	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1105	con-								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1106	fi-								
66	66	261	261	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1107	in								
66	66	262	262	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1108	hy-								
66	66	525/2	525/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1109	mnis								
66	66	263	263	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1110	con-								
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1111	fi-								
66	66	260	260	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1112	li,								
66	66	263	263	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1113	in								
66	66	260	260	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1114	li.								
66	66	260	260	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1115									
66	66	262	262	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1116									
67	67	264	264	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1117	te-								30
67	67	531/2	531/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	1118									30
67	67	1063/4	1063/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	1119									30
67	67	266	266	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1120									
67	67	267	267	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1121	mi-								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1122	ni								
67	67	264	264	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1123	te-								31
67	67	531/2	531/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	1124									31
67	67	1063/4	1063/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1125									31
67	67	266	266	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1126									
67	67	267	267	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1127	mi-								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1128	ni								
67	67	264	264	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1129	hy-								
67	67	529/2	529/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1130	mnis								
67	67	265	265	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1131	con-								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1132	fi-								
67	67	266	266	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1133	te-								
67	67	267	267	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1134	mi-								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1135	ni								
67	67	264	264	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	1136									
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1137									
