mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
118	118	468	468	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1171								
118	118	469	469	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1172	spe-							
118	118	470	470	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1173	rum,							
118	118	471	471	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1174	non							
118	118	468	468	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1175	4							
118	118	469	469	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1176								
118	118	470	470	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1177								
118	118	471	471	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1178								
119	119	472	472	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1179	ha-							
119	119	473	473	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1180	bens							
119	119	947/2	947/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1181	oc-							
119	119	474	474	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1182	ca-							
119	119	472	472	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	1183								
119	119	947/2	947/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1184								
119	119	474	474	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1185								
120	120	477	477	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1186	o							
120	120	478	478	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1187	di-							
120	120	479	479	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1188	es							
120	120	959/2	959/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1189	prae-							
120	120	476	476	4.0	0	0	Chord	4/4	4	1	1	1	1	1190	sum,							
120	120	476	476	4.0	0	0	Chord	4/4	5	1	1	1	1	1191								
121	121	480	480	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1192	cla-							
121	121	481	481	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1193	ra							
121	121	963/2	963/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1194	et							
121	121	482	482	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1195	pul-							
121	121	480	480	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1196								
121	121	482	482	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1197								
122	122	485	485	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1198	o							
122	122	486	486	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1199	di-							
122	122	487	487	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1200	es							
122	122	975/2	975/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1201	prae-							
122	122	484	484	4.0	0	0	Chord	4/4	3	1	1	1	1	1202	chra,							
122	122	484	484	4.0	0	0	Chord	4/4	5	1	1	1	1	1203								
123	123	489	489	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1204	o							
123	123	490	490	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1205	di-							
123	123	491	491	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1206	es							
123	123	983/2	983/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1207	prae-							
123	123	488	488	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1208	cla-							
123	123	489	489	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1209	ra							
123	123	979/2	979/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1210	et							
123	123	490	490	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1211	pul-							
123	123	488	488	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1212								
123	123	490	490	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1213								
124	124	492	492	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1214	cla-							
124	124	493	493	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1215	ra							
124	124	987/2	987/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1216	et							
124	124	494	494	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1217	pul-							
124	124	492	492	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1218	chra,							
124	124	492	492	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1219								
124	124	494	494	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1220								
125	125	496	496	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1221	chra,							
125	125	498	498	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1222	ne-							
125	125	499	499	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1223	sci-							
125	125	999/2	999/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1224	ens							
125	125	498	498	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1225	ne-							
125	125	499	499	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1226	sci-							
125	125	999/2	999/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1227	ens							
125	125	496	496	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1228	ne-							
125	125	497	497	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1229	sci-							
125	125	995/2	995/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1230	ens							
125	125	498	498	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1231	ve-							
125	125	496	496	4.0	0	0	Chord	4/4	6	1	1	1	1	1232								
126	126	500	500	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1233	ve-							
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1234	spe-							
126	126	502	502	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1235	rum,							
126	126	500	500	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1236	ve-							
126	126	501	501	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1237	spe-							
126	126	502	502	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1238	rum,							
126	126	500	500	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1239								
126	126	501	501	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1240	spe-							
126	126	502	502	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1241	rum,							
126	126	503	503	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1242	non							
126	126	503	503	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1243	non							
126	126	500	500	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1244	4							
126	126	501	501	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1245								
126	126	502	502	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1246								
126	126	503	503	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1247								
127	127	507	507	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1248	in							
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1249	qua							
127	127	504	504	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1250	non							
127	127	505	505	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1251	ha-							
127	127	507	507	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1252	bens							
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1253	oc-							
127	127	504	504	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1254	ha-							
127	127	505	505	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1255	bens							
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1256	oc-							
127	127	506	506	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1257	ca-							
127	127	504	504	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1258	ha-							
127	127	505	505	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1259	bens							
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1260	oc-							
127	127	506	506	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1261	ca-							
127	127	504	504	1.5	0	0	Chord	4/4	6	1	3/8	1/4	3/2	1262								
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	1263								
127	127	506	506	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1264	7							
127	127	507	507	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1265	6							
128	128	508	508	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1266	au-							
128	128	509	509	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1267	di-							
128	128	1019/2	1019/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1268	am							
128	128	510	510	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1269	vo-							
128	128	511	511	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1270	cem							
128	128	511	511	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1271	in							
128	128	1023/2	1023/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1272	qua							
128	128	508	508	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1273	ca-							
128	128	510	510	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1274	sum,							
128	128	508	508	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1275								
128	128	510	510	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1276	sum,							
128	128	508	508	4.0	0	0	Chord	4/4	5	1	1	1	1	1277	sum,							
128	128	508	508	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1278	6	4						
128	128	510	510	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1279								
129	129	512	512	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1280	lau-							
129	129	514	514	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1281	dis,							
129	129	512	512	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1282	au-							
129	129	513	513	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1283	di-							
129	129	1027/2	1027/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1284	am							
129	129	514	514	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1285	vo-							
129	129	515	515	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1286	cem							
129	129	512	512	4.0	0	0	Chord	4/4	6	1	1	1	1	1287								
130	130	516	516	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1288	vo-							
130	130	1033/2	1033/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1289	cem							
130	130	517	517	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1290	e-							
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1291	xul-							
130	130	518	518	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1292	ta-							23
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1293								23
130	130	516	516	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1294	lau-							
130	130	518	518	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1295	dis,							
130	130	518	518	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1296	vo-							
130	130	1037/2	1037/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1297	cem							
130	130	519	519	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1298	e-							
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1299	xul-							
130	130	516	516	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1300								
130	130	518	518	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1301								
131	131	520	520	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1302								
131	131	521	521	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1303	ti-							
131	131	522	522	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1304	o--							
131	131	521	521	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1305	in							
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1306	qua							
131	131	522	522	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1307	au-							
131	131	523	523	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1308	di-							
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1309	am							
131	131	520	520	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1310	ta-							
131	131	521	521	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1311	ti-							
131	131	522	522	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1312	o-							24
131	131	523	523	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1313								
131	131	520	520	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1314								
131	131	522	522	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1315	4							
131	131	523	523	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1316								
132	132	524	524	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1317	nis,							
132	132	524	524	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1318	vo-							
132	132	525	525	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1319	cem							
132	132	526	526	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1320	lau-							
132	132	524	524	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1321	nis.							
132	132	526	526	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1322	vo-							
132	132	1053/2	1053/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1323	cem							
132	132	527	527	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1324	e-							
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1325	xul-							
132	132	524	524	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1326								
132	132	526	526	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1327								
133	133	530	530	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1328	vo-							
133	133	1061/2	1061/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1329	cem							
133	133	531	531	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1330	e-							
133	133	1063/2	1063/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1331	xul-							
133	133	528	528	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1332	dis,							
133	133	528	528	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1333	ta-							
133	133	529	529	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1334	ti-							
133	133	530	530	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1335	o-							25
133	133	531	531	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1336								
133	133	528	528	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1337								
133	133	529	529	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	1338	4							
133	133	531	531	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1339								
134	134	532	532	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1340	ta-							
134	134	533	533	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1341	ti-							
134	134	534	534	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1342	o-							
134	134	532	532	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1343	vo-							
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1344	cem							
134	134	533	533	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1345	e-							
134	134	1067/2	1067/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1346	xul-							
134	134	534	534	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1347	ta-							
134	134	534	534	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1348	vo-							
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1349	cem							
134	134	535	535	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1350	e-							
134	134	1071/2	1071/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1351	xul-							
134	134	535	535	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1352	in							
134	134	1071/2	1071/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1353	qua							
134	134	532	532	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1354	nis.							
134	134	532	532	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1355								
134	134	534	534	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1356								
135	135	536	536	4.0	0	0	Chord	4/4	1	1	1	1	1	1357	nis,							
135	135	536	536	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1358								
135	135	537	537	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1359	ti-							
135	135	538	538	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1360	o-							
135	135	536	536	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1361	ta-							
135	135	537	537	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1362	ti-							
135	135	538	538	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1363	o-							26
135	135	539	539	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1364								
135	135	536	536	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1365	au-							
135	135	537	537	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1366	di-							
135	135	1075/2	1075/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1367	am							
135	135	538	538	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1368	vo-							
135	135	539	539	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1369	cem							
135	135	536	536	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1370	7							
135	135	537	537	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1371	6	4						
135	135	538	538	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1372	4							
135	135	539	539	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1373								
136	136	540	540	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1374	nis.							
136	136	542	542	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1375	vo-							
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1376	cem							
136	136	543	543	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1377	e-							
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1378	xul-							
136	136	540	540	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1379	nis,							
136	136	540	540	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1380	lau-							
136	136	542	542	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1381	dis,							
136	136	543	543	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1382	in							
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1383	qua							
136	136	540	540	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1384								
136	136	542	542	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1385								
136	136	543	543	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1386								
137	137	546	546	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1387	vo-							
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1388	cem							
137	137	547	547	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1389	e-							
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1390	xul-							
137	137	544	544	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1391	ta-							
137	137	545	545	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1392	ti-							
137	137	546	546	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	1393	o-							27
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1394								
137	137	544	544	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1395	vo-							
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1396	cem							
137	137	545	545	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1397	e-							
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1398	xul-							
137	137	546	546	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1399	ta-							
137	137	547	547	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1400	ti-							
137	137	544	544	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1401	au-							
137	137	545	545	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1402	di-							
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1403	am							
137	137	546	546	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1404	vo-							
137	137	547	547	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1405	cem							
137	137	544	544	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1406	3							
137	137	545	545	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	1407	4							
137	137	547	547	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1408	3							
138	138	548	548	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1409	ta-							
138	138	549	549	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1410	ti-							
138	138	550	550	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1411	o-							
138	138	548	548	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1412	nis,							
138	138	548	548	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1413	vo-							
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1414	cem							
138	138	549	549	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1415	e-							
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1416	xul-							
138	138	550	550	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1417	ta-							
138	138	548	548	4.0	0	0	Chord	4/4	4	1	1	1	1	1418	o-							
138	138	548	548	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1419	lau-							
138	138	550	550	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1420	dis,							
138	138	548	548	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1421								
138	138	550	550	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1422								
139	139	552	552	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1423	nis,							
139	139	555	555	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1424	in							
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1425	qua							
139	139	552	552	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1426								
139	139	554	554	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1427	ti-							
139	139	552	552	4.0	0	0	Chord	4/4	4	1	1	1	1	1428	nis							
139	139	552	552	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1429	vo-							
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1430	ceni							
139	139	553	553	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1431	e-							
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1432	xul-							
139	139	554	554	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1433	ta-							
139	139	555	555	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1434	ti-							
139	139	552	552	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1435	7							
139	139	554	554	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1436								
139	139	555	555	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1437								
140	140	556	556	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1438	au-							
140	140	557	557	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1439	di-							
140	140	1115/2	1115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1440	am							
140	140	558	558	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1441	vo-							
140	140	559	559	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1442	cem							
140	140	556	556	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1443	o-							
140	140	558	558	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1444	nis,							
140	140	556	556	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1445	o-							28
140	140	557	557	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1446								
140	140	558	558	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1447	nis							
140	140	556	556	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1448	4							
140	140	557	557	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1449	3							
140	140	558	558	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1450								
141	141	560	560	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1451	lau-							
141	141	562	562	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1452	dis,							
141	141	560	560	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1453	vo-							
141	141	1121/2	1121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1454	cem							
141	141	561	561	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1455	e-							
