mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
119	119	583	583	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1205	der								
119	119	580	580	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1206	4								
119	119	581	581	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1207									
119	119	582	582	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1208									
119	119	583	583	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1209									
120	120	587	587	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1210	der								
120	120	584	584	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1211	Ei-								
120	120	586	586	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1212	fer								
120	120	1175/2	1175/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1213	des								
120	120	584	584	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1214									
120	120	585	585	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	1215	Ei-								
120	120	587	587	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1216	fer								
120	120	584	584	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1217									
120	120	585	585	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1218									
120	120	586	586	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1219									
120	120	587	587	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1220									
121	121	589	589	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1221	der								
121	121	590	590	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1222	Ei-								
121	121	591	591	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1223	fer								
121	121	1183/2	1183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1224	des								
121	121	588	588	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1225	Ei-								
121	121	589	589	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1226	fer								
121	121	1179/2	1179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1227	des								
121	121	590	590	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1228	Her-								
121	121	591	591	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1229	ren,								
121	121	1183/2	1183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1230	der								
121	121	588	588	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1231	Her-								
121	121	590	590	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1232	ren,								
121	121	591	591	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1233	der								
121	121	588	588	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1234									
121	121	1177/2	1177/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1235	des								
121	121	589	589	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	1236	Her-								
121	121	591	591	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1237	ren,								
121	121	588	588	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1238	6								
121	121	589	589	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1239									
121	121	590	590	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1240	7								
121	121	591	591	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1241									
122	122	592	592	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1242	Her-								
122	122	593	593	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1243	ren,								
122	122	1187/2	1187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1244	der								
122	122	594	594	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1245	Ei-								
122	122	595	595	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1246	fer								
122	122	1191/2	1191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1247	des								
122	122	592	592	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1248	Ei-								
122	122	593	593	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1249	fer								
122	122	1187/2	1187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1250	des								
122	122	594	594	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1251	Her-								
122	122	595	595	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1252	ren,								
122	122	1191/2	1191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1253	der								
122	122	592	592	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1254	Ei-								
122	122	594	594	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1255	fer								
122	122	1191/2	1191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1256	des								
122	122	592	592	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1257									
122	122	1185/2	1185/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1258	der								
122	122	593	593	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	1259	Ei-								
122	122	595	595	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1260	fer								
122	122	592	592	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1261	7								
122	122	593	593	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1262									
122	122	594	594	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1263									
122	122	595	595	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1264	6								
123	123	596	596	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1265	Her-								
123	123	597	597	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1266	ren,								
123	123	1195/2	1195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1267	des								
123	123	598	598	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1268	Her-								
123	123	599	599	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1269	ren								
123	123	596	596	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1270	Ei-								
123	123	597	597	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1271	fer								
123	123	1195/2	1195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1272	des								
123	123	598	598	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1273	Her-								
123	123	599	599	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1274	ren								
123	123	596	596	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1275	Her-								
123	123	598	598	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1276	ren								
123	123	599	599	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1277	Ze-								25
123	123	596	596	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1278									
123	123	1193/2	1193/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1279	des								
123	123	597	597	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	1280	Her-								
123	123	599	599	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1281	ren								
123	123	596	596	0.0	0	0	StaffText	4/4	5	1	0						Kleine geistliche Konzerte. 1/21						
123	123	596	596	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1282									
123	123	597	597	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1283	6								
123	123	598	598	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1284									
123	123	599	599	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1285	6								
124	124	600	600	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	1286	Ze-								
124	124	603	603	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1287	ba-								
124	124	600	600	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1288	Ze-								
124	124	603	603	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1289	ba-								
124	124	600	600	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1290									25
124	124	601	601	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1291									25
124	124	1203/2	1203/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1292									
124	124	602	602	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1293	ba-								
124	124	600	600	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1294	Ze-								
124	124	603	603	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1295	ba-								
124	124	600	600	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1296	4								
124	124	602	602	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1297	3								
125	125	604	604	4.0	0	0	Chord	4/4	1	1	1	1	1	1298	oth.								
125	125	604	604	4.0	0	0	Chord	4/4	2	1	1	1	1	1299	oth.								
125	125	604	604	4.0	0	0	Chord	4/4	3	1	1	1	1	1300	oth.								
125	125	604	604	4.0	0	0	Chord	4/4	4	1	1	1	1	1301	oth.								
125	125	604	604	4.0	0	0	Chord	4/4	5	1	1	1	1	1302									
