mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	588	mit								
66	66	260	260	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	589									
66	66	262	262	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	590									
67	67	264	264	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	591	sei-								
67	67	265	265	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	592	nen								
67	67	266	266	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	593	Wun-								
67	67	264	264	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	594	5								
67	67	265	265	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	595	6								
67	67	266	266	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	596									
67	67	267	267	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	597									
68	68	268	268	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	598									
68	68	269	269	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	599	den								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	600	ge-								
68	68	270	270	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	601	hei-								
68	68	268	268	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	602									
68	68	269	269	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	603	4								
68	68	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	604									
69	69	272	272	0.0	0	0	StaffText	4/4	1	1	0						Capella						
69	69	272	272	0.0	0	0	StaffText	4/4	2	1	0						Capella						
69	69	272	272	4.0	0	0	Chord	4/4	3	1	1	1	1	605	let.								
69	69	272	272	0.0	0	0	StaffText	4/4	4	1	0						Capella						
69	69	272	272	4.0	0	0	Chord	4/4	5	1	1	1	1	606									
70	70	276	276	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	607	Durch								
70	70	278	278	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	608	die-								
70	70	279	279	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	609	sen								
70	70	276	276	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	610	Durch								
70	70	278	278	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	611	die-								
70	70	279	279	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	612	sen								
70	70	276	276	0.0	0	0	StaffText	4/4	3	1	0						Capella						
70	70	276	276	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	613	Durch								
70	70	278	278	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	614	die-								
70	70	279	279	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	615	sen								
70	70	276	276	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	616	Durch								
70	70	278	278	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	617	die-								
70	70	279	279	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	618	sen								
70	70	276	276	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	619									
70	70	278	278	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	620									
70	70	279	279	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	621									
71	71	280	280	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	622	un-								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	623	sern								
71	71	280	280	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	624	un-								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	625	sern								
71	71	280	280	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	626	un-								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	627	sern								
71	71	280	280	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	628	un-								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	629	sern								
71	71	280	280	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	630									
71	71	282	282	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	631									
72	72	284	284	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	632	ei-								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	633	ni-								
72	72	286	286	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	634	gen,								
72	72	286	286	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	635	ei-								
72	72	284	284	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	636	ei-								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	637	ni-								
72	72	286	286	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	638	gen								
72	72	284	284	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	639	ei-								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	640	ni-								
72	72	286	286	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	641	gen								
72	72	284	284	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	642									
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	643									
72	72	286	286	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	644									
73	73	288	288	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	645	ei-								
73	73	579/2	579/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	646	ni-								
73	73	290	290	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	647	gen								
73	73	288	288	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	648									
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	649	ni-								
73	73	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	650	gen								
73	73	288	288	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	651	Mitt-								5
73	73	289	289	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	652									5
73	73	290	290	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	653									5
73	73	288	288	4.0	0	0	Chord	4/4	4	1	1	1	1	654	Mitt-								
73	73	288	288	4.0	0	0	Chord	4/4	5	1	1	1	1	655									
74	74	292	292	4.0	0	0	Chord	4/4	1	1	1	1	1	656	Mitt-								
74	74	292	292	4.0	0	0	Chord	4/4	2	1	1	1	1	657	Mitt-								
74	74	292	292	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	658									5
74	74	293	293	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	659									5
74	74	587/2	587/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	660									5
74	74	294	294	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	661									
74	74	292	292	4.0	0	0	Chord	4/4	4	1	1	1	1	662									
74	74	292	292	4.0	0	0	Chord	4/4	5	1	1	1	1	663									
75	75	296	296	4.0	0	0	Chord	4/4	1	1	1	1	1	664	ler								
75	75	296	296	4.0	0	0	Chord	4/4	2	1	1	1	1	665	ler								
75	75	296	296	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	666	ler								
75	75	299	299	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	667	und								
75	75	296	296	4.0	0	0	Chord	4/4	4	1	1	1	1	668	ler								
75	75	296	296	4.0	0	0	Chord	4/4	5	1	1	1	1	669									
76	76	301	301	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	670	und								
76	76	302	302	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	671	Ho-								
76	76	607/2	607/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	672	hen-								
76	76	301	301	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	673	und								
76	76	302	302	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	674	Ho-								
76	76	303	303	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	675	hen-								
76	76	300	300	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	676	Ho-								
76	76	301	301	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	677	hen-								
76	76	302	302	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	678	prie-								6
76	76	301	301	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	679	und								
76	76	302	302	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	680	Ho-								
76	76	303	303	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	681	hen-								
76	76	300	300	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	682									
76	76	302	302	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	683									
76	76	303	303	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	684									
77	77	304	304	4.0	0	0	Chord	4/4	1	1	1	1	1	685	prie-								
77	77	304	304	4.0	0	0	Chord	4/4	2	1	1	1	1	686	prie-								
77	77	304	304	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	687									6
77	77	305	305	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	688									6
77	77	611/2	611/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	689									6
77	77	306	306	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	690									
77	77	304	304	4.0	0	0	Chord	4/4	4	1	1	1	1	691	prie-								
77	77	304	304	4.0	0	0	Chord	4/4	5	1	1	1	1	692									
78	78	308	308	4.0	0	0	Chord	4/4	1	1	1	1	1	693	ster								
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	694	ster								
78	78	309	309	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	695	er-								
78	78	310	310	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	696	hö-								
78	78	311	311	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	697	re								
78	78	308	308	4.0	0	0	Chord	4/4	3	1	1	1	1	698	ster								
78	78	308	308	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	699	ster								
78	78	309	309	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	700	er-								
78	78	310	310	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	701	hö-								
78	78	311	311	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	702	re								
78	78	308	308	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	703									
78	78	309	309	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	704									
78	78	310	310	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	705									
78	78	311	311	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	706									
79	79	315	315	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	707	er-								
79	79	312	312	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	708	uns,								
79	79	313	313	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	709	er-								
79	79	314	314	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	710	hö-								
79	79	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	711	re								
79	79	313	313	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	712	er-								
79	79	314	314	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	713	hö-								
79	79	315	315	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	714	re								
79	79	312	312	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	715	uns,								
79	79	313	313	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	716	er-								
79	79	314	314	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	717	hö-								
79	79	315	315	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	718	re								
79	79	312	312	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	719									
79	79	313	313	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	720									
79	79	314	314	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	721									
79	79	315	315	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	722									
80	80	316	316	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	723	hö-								
80	80	317	317	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	724	re								
80	80	318	318	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	725	uns								
80	80	316	316	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	726	uns								
80	80	318	318	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	727	gnä-								
80	80	316	316	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	728	uns								
80	80	318	318	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	729	gnä-								
80	80	316	316	4.0	0	0	Chord	4/4	4	1	1	1	1	730	uns								
80	80	316	316	4.0	0	0	Chord	4/4	5	1	1	1	1	731									
81	81	320	320	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	732	gnä-								
81	81	322	322	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	733	dig-								
81	81	320	320	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	734									
81	81	322	322	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	735	dig-								
81	81	320	320	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	736									
81	81	322	322	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	737	dig-								
81	81	320	320	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	738	gnä-								
81	81	323	323	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	739	dig-								
81	81	320	320	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	740									
81	81	322	322	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	741									
82	82	324	324	4.0	0	0	Chord	4/4	1	1	1	1	1	742	lich,								
82	82	324	324	4.0	0	0	Chord	4/4	2	1	1	1	1	743	lich,								
82	82	324	324	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	744	lich,								
82	82	326	326	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	745	o								
82	82	327	327	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	746	barm-								
82	82	324	324	4.0	0	0	Chord	4/4	4	1	1	1	1	747	lich,								
82	82	324	324	4.0	0	0	Chord	4/4	5	1	1	1	1	748									
83	83	330	330	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	749	o								
83	83	331	331	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	750	barm-								
83	83	328	328	4.0	0	0	Chord	4/4	3	1	1	1	1	751	her-								
83	83	330	330	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	752	o								
83	83	331	331	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	753	barm-								
83	83	328	328	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	754									
83	83	330	330	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	755									
83	83	331	331	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	756									
84	84	332	332	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	757	her-								
84	84	334	334	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	758	zi-								
84	84	335	335	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	759	ger								
84	84	332	332	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	760	o								
84	84	333	333	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	761	barm-								
84	84	334	334	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	762	her-								
84	84	332	332	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	763									
84	84	334	334	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	764	zi-								
84	84	335	335	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	765	ger								
84	84	332	332	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	766	her-								
84	84	667/2	667/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	767	zi-								
84	84	334	334	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	768	ger								
84	84	332	332	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	769									
84	84	334	334	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	770									
85	85	336	336	4.0	0	0	Chord	4/4	1	1	1	1	1	771	Va-								
85	85	336	336	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	772									
85	85	338	338	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	773	zi-								
85	85	339	339	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	774	ger								
85	85	336	336	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	775	Va-								7
85	85	338	338	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	776									7
85	85	336	336	4.0	0	0	Chord	4/4	4	1	1	1	1	777	Va-								
85	85	336	336	4.0	0	0	Chord	4/4	5	1	1	1	1	778									
86	86	340	340	4.0	0	0	Chord	4/4	1	1	1	1	1	779									
86	86	340	340	4.0	0	0	Chord	4/4	2	1	1	1	1	780	Va-								
86	86	340	340	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	781									7
86	86	342	342	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	782									
86	86	340	340	4.0	0	0	Chord	4/4	4	1	1	1	1	783									
86	86	340	340	4.0	0	0	Chord	4/4	5	1	1	1	1	784									
87	87	344	344	4.0	0	0	Chord	4/4	1	1	1	1	1	785	ter,								
87	87	344	344	4.0	0	0	Chord	4/4	2	1	1	1	1	786	ter,								
87	87	344	344	4.0	0	0	Chord	4/4	3	1	1	1	1	787	ter,								
87	87	344	344	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	788	ter,								
87	87	346	346	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	789	o								
87	87	347	347	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	790	barm-								
87	87	344	344	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	791									
87	87	346	346	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	792									
87	87	347	347	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	793									
88	88	348	348	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	794	o								
88	88	349	349	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	795	barm-								
88	88	350	350	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	796	her-								
88	88	350	350	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	797	o								
88	88	351	351	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	798	barm-								
88	88	348	348	4.0	0	0	Chord	4/4	4	1	1	1	1	799	her-								
88	88	348	348	4.0	0	0	Chord	4/4	5	1	1	1	1	800									
89	89	352	352	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	801	o								
89	89	353	353	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	802	barm-								
89	89	354	354	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	803	her-								
89	89	352	352	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	804									
89	89	354	354	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	805	zi-								
89	89	355	355	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	806	ger								
89	89	352	352	4.0	0	0	Chord	4/4	3	1	1	1	1	807	her-								
89	89	352	352	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	808									
89	89	354	354	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	809	zi-								
89	89	355	355	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	810	ger								
89	89	352	352	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	811									
89	89	354	354	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	812									
89	89	355	355	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	813									
90	90	356	356	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	814									
90	90	358	358	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	815	zi-								
90	90	359	359	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	816	ger								
90	90	356	356	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	817	Va-								8
90	90	357	357	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	818									8
90	90	358	358	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	819									8
90	90	356	356	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	820									
90	90	358	358	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	821	zi-								
90	90	359	359	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	822	gei								
90	90	356	356	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	823	Va-								9
90	90	358	358	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	824									9
90	90	356	356	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	825									
90	90	358	358	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	826									
91	91	360	360	4.0	0	0	Chord	4/4	1	1	1	1	1	827	Va-								
91	91	360	360	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	828									8
91	91	362	362	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	829									8
91	91	363	363	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	830									8
91	91	360	360	4.0	0	0	Chord	4/4	3	1	1	1	1	831	Va-								10
91	91	360	360	4.0	0	0	Chord	4/4	4	1	1	1	1	832									9
91	91	360	360	4.0	0	0	Chord	4/4	5	1	1	1	1	833									
92	92	364	364	4.0	0	0	Chord	4/4	1	1	1	1	1	834									
92	92	364	364	4.0	0	0	Chord	4/4	2	1	1	1	1	835									
92	92	364	364	4.0	0	0	Chord	4/4	3	1	1	1	1	836									
92	92	364	364	4.0	0	0	Chord	4/4	4	1	1	1	1	837									
92	92	364	364	4.0	0	0	Chord	4/4	5	1	1	1	1	838									
93	93	368	368	4.0	0	0	Chord	4/4	1	1	1	1	1	839	ter.								
93	93	368	368	4.0	0	0	Chord	4/4	2	1	1	1	1	840	ter.								
93	93	368	368	4.0	0	0	Chord	4/4	3	1	1	1	1	841	ter.								
93	93	368	368	4.0	0	0	Chord	4/4	4	1	1	1	1	842	ter.								
93	93	368	368	4.0	0	0	Chord	4/4	5	1	1	1	1	843									
